"logFC","logCPM","F","PValue","FDR","Species"
0.0157705676698798,7.31297630956623,0.775864958155106,0.381322986146831,0.948186298169041,"Thogotovirus dhoriense"
0.226812127253926,0.216927646507339,0.991384958078577,0.338148538713365,0.948186298169041,"Tick-borne encephalitis virus, Louping ill virus, Omsk hemorrhagic fever virus"
0.0295084261299165,6.24791083517619,1.01162744099359,0.317862469794917,0.948186298169041,"Torque teno midi virus 11"
0.0264823853622632,6.12541306334556,1.05037404745284,0.308832544362805,0.948186298169041,"Torque teno midi virus 15"
-0.0316716676803624,6.42190240239276,0.654772201730346,0.421062497451021,0.948186298169041,"Torque teno midi virus 9"
0.0151729021228838,8.84571869625868,0.951320241305521,0.332630613081056,0.948186298169041,"Torque teno mini virus 10"
0.0312060375352082,6.00994933117754,0.799997270398945,0.374057498624016,0.948186298169041,"Torque teno mini virus 11"
-0.0307864032304445,5.79271808626284,0.502084677604218,0.480860483714605,0.948186298169041,"Torque teno mini virus 16"
0.0370167315327246,6.08734877881989,0.672924574210432,0.414726016295918,0.948186298169041,"Torque teno mini virus 27"
0.0456143195217802,6.19918713631008,0.913380083216982,0.342398946967049,0.948186298169041,"Torque teno mini virus 3"
0.0199067159703732,6.28608704617794,0.432023161175861,0.513081704263888,0.948186298169041,"Torque teno mini virus 6"
0.00979241824799386,8.66591845649994,0.523220887169174,0.471801103964733,0.948186298169041,"Torque teno virus 1"
-0.0294808639007908,6.62508180979351,0.573540328780375,0.451312853656888,0.948186298169041,"Torque teno virus 16"
0.0175182391743013,6.11808768597748,0.534235971794922,0.467189879776591,0.948186298169041,"Torque teno virus 2"
0.0167691270797236,6.4393047016978,0.556924108527494,0.459124635459855,0.948186298169041,"Torque teno virus 21"
-0.0135898818015387,6.69710338102613,0.431596779671919,0.5132890923753,0.948186298169041,"Torque teno virus 27"
-0.0304106600245575,6.43404608901426,0.546505882157444,0.462138644971542,0.948186298169041,"Torque teno virus 28"
0.0115585550404414,10.5271294875655,0.42732570922563,0.51537465090147,0.948186298169041,"TTV-like mini virus"
0.0366528562225769,4.73483328072647,1.12555685334373,0.292250810493144,0.948186298169041,"TTV-like mini virus, unclassified Betatorquevirus"
0.0669818824954808,3.32138481670475,0.992838682401513,0.322367621290785,0.948186298169041,"unclassified Betapapillomavirus"
0.0744895183666861,2.20399531997007,0.66197499831806,0.418530898664728,0.948186298169041,"unclassified Betatorquevirus, TTV-like mini virus"
0.0149499833770598,8.8903817727741,1.12007706389441,0.29341959376858,0.948186298169041,"unclassified Chapparvovirus"
0.0327889586298177,5.46554003580346,1.53104334958113,0.295980434112816,0.948186298169041,"unclassified Circovirus"
0.0312058227611656,5.35911300822656,0.52440018305786,0.471303886022651,0.948186298169041,"unclassified Cosavirus, Human cosavirus A"
-0.135843891558667,1.31187380614777,1.15703589727433,0.320506400883322,0.948186298169041,"unclassified Enterovirus, Coxsackievirus A3 (Strain), Coxsackievirus A7 (Strain)"
-0.045450857498894,4.29837718598666,1.31328320619169,0.425495858274722,0.948186298169041,"unclassified Enterovirus, Enterovirus A, Enterovirus A90 (Strain)"
0.0940352713058254,1.20836643434011,0.456059320041396,0.515068273338792,0.948186298169041,"unclassified Enterovirus, Enterovirus A125 (Strain)"
-0.0633896434509851,3.00933887758703,0.553628512530739,0.459246572602128,0.948186298169041,"unclassified Enterovirus, Enterovirus B, Echovirus E7 (Strain)"
0.0656382461154363,5.20457598939483,0.566413061263422,0.454127485470219,0.948186298169041,"unclassified Enterovirus, Enterovirus B113 (Strain)"
0.0872188294456483,5.21698878454111,0.909283372688517,0.34347698537532,0.948186298169041,"unclassified Enterovirus, Enterovirus B73 (Strain)"
0.0699238890127305,2.72291724958874,1.01914387168433,0.321998382781713,0.948186298169041,"unclassified Enterovirus, Enterovirus B84 (Strain)"
-0.0252144544316088,5.95042365474452,0.586020033957387,0.446450295398631,0.948186298169041,"unclassified Enterovirus, Enterovirus C, Coxsackievirus A17 (Strain)"
-0.0320657649269933,4.39645531726755,0.619270876687215,0.469674011368618,0.948186298169041,"unclassified Enterovirus, Enterovirus C, Coxsackievirus A24 (Strain)"
-0.117009870736496,2.0885194106273,0.471871431527442,0.494321556830887,0.948186298169041,"unclassified Enterovirus, Enterovirus C, Enterovirus C96 (Strain), Enterovirus C99 (Strain)"
0.0843616225942421,1.87028400952993,0.586211938681588,0.446376165580999,0.948186298169041,"unclassified Enterovirus, Enterovirus D111 (Strain)"
-0.0717625269938832,4.90573803128263,0.632401296645908,0.429074838697766,0.948186298169041,"unclassified Enterovirus, Enterovirus G"
-0.0757282213225982,2.78614113309722,0.897100832785023,0.346710380961368,0.948186298169041,"unclassified Enterovirus, Rhinovirus C, Rhinovirus C_AER92563.1 (Strain)"
-0.109742687997755,5.27481463475366,0.641792641130486,0.425683279433838,0.948186298169041,"unclassified Enterovirus, Rhinovirus C, Rhinovirus C4 (Strain), Rhinovirus C_AER92563.1 (Strain)"
-0.0147462820602111,6.98267169165751,0.695815936929289,0.414390815419905,0.948186298169041,"unclassified Gammapapillomavirus, Gammapapillomavirus 12"
0.014119499331636,6.6156226732886,0.459477961193191,0.500028289149264,0.948186298169041,"unclassified Gammapapillomavirus, Gammapapillomavirus 20"
-0.0759795569763085,2.98551092671304,1.06704352199277,0.305051878489189,0.948186298169041,"unclassified Human adenoviruses, Human mastadenovirus A"
0.0334489945915584,4.09605384909615,0.75354683558843,0.399319713782111,0.948186298169041,"unclassified Human adenoviruses, Human mastadenovirus F"
0.0960727315773001,1.68548333332549,1.02421227072657,0.404263503033046,0.948186298169041,"unclassified Human adenoviruses, Human mastadenovirus F, Human mastadenovirus A"
-0.024315390766956,8.59969993077914,1.10050707340538,0.297643559943152,0.948186298169041,"unclassified Human betaherpesvirus 6 (Human herpesvirus 6; HHV-6), Human betaherpesvirus 6B (Human herpesvirus 6B; HHV-6B)"
-0.0392010154903479,4.89006382015562,0.490197286508636,0.486082699543471,0.948186298169041,"unclassified Human betaherpesvirus 6 (Human herpesvirus 6; HHV-6), Human betaherpesvirus 6B (Human herpesvirus 6B; HHV-6B), Human betaherpesvirus 6A (Human herpesvirus 6A; HHV-6A)"
0.00743398006975174,9.65923898068826,0.467495058979883,0.49632399508959,0.948186298169041,"unclassified Kobuvirus"
0.0354254553969255,3.95314410234459,0.565374695120689,0.495136952565732,0.948186298169041,"unclassified Mamastrovirus, Mamastrovirus 1, Mamastrovirus 8"
0.0333643189860612,3.939595920606,0.481597937262685,0.48991976143539,0.948186298169041,"unclassified Mamastrovirus, Mamastrovirus 4, Mamastrovirus 3"
0.00946076817582931,10.0612438631876,1.10321436752793,0.297054526712272,0.948186298169041,"unclassified Mastadenovirus"
0.0111916923760762,7.11901786042723,0.427212824192584,0.515429974583402,0.948186298169041,"unclassified Orthobunyavirus, Marituba orthobunyavirus"
0.0224806536262999,6.269380240042,0.71709437937251,0.399888664711975,0.948186298169041,"unclassified Orthohantavirus, Orthohantavirus negraense"
0.0513245342184306,3.89548493633528,1.02174336052721,0.315471561056308,0.948186298169041,"unclassified Orthohantavirus, Orthohantavirus seoulense"
0.0450654022482212,4.23574119225421,1.21081286953653,0.293818468696969,0.948186298169041,"unclassified Orthopoxvirus, Camelpox virus"
-0.0563297404101791,2.99537981954992,0.920042635277593,0.345059012142577,0.948186298169041,"unclassified Orthopoxvirus, Vaccinia virus"
0.0102774199154785,8.36613934014056,0.436133080609217,0.511090176022007,0.948186298169041,"unclassified Pegivirus, Pegivirus H, Pegivirus platyrrhini"
-0.0491429172778946,3.73324638111787,0.561982160174038,0.455891344797111,0.948186298169041,"unclassified Pegivirus, Pegivirus platyrrhini"
0.0881839097437802,6.58670917842003,0.562559584418588,0.455660866838443,0.948186298169041,"unclassified Rhinovirus"
0.0651881361584844,2.35654638069182,0.978517005956996,0.444637287819124,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A, Rhinovirus A21 (Strain)"
-0.0652082117392652,3.12765378503342,0.925694218524739,0.376249197159631,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A, Rhinovirus A82 (Strain)"
0.207673744719177,0.122832540349937,0.663696310803121,0.417929294464778,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A106 (Strain)"
-0.0973753006935642,1.21766485406622,0.556156770279157,0.480622171686714,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A19 (Strain)"
0.170198885902328,1.54062128335908,0.631007217118918,0.429581803036467,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A73 (Strain), Rhinovirus A82 (Strain)"
-0.13358336920141,1.17176850119297,0.482466210275703,0.489530031879542,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A78 (Strain)"
-0.0848019165694311,7.38169758110367,0.627740023701286,0.430773529158168,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A8 (Strain)"
0.201320445768295,2.90180215585888,0.554104904645806,0.459054172588828,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A81 (Strain)"
0.143611847781321,3.20894985455188,0.912287628336149,0.342685970684318,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A82 (Strain)"
-0.201552683910964,0.253739689870818,0.692169941970532,0.408162572880119,0.948186298169041,"unclassified Rhinovirus, Rhinovirus A94 (Strain)"
-0.151497308844961,0.544989868012804,0.731974236318036,0.440728002211604,0.948186298169041,"unclassified Rhinovirus, Rhinovirus B102 (Strain)"
0.147876893829993,0.938305278971542,1.25993890858382,0.34712907290997,0.948186298169041,"unclassified Rhinovirus, Rhinovirus C_AET72467.1 (Strain)"
0.301855672550126,3.41747689493233,1.06863360787864,0.304694429013356,0.948186298169041,"unclassified Rhinovirus, Rhinovirus C, Rhinovirus C19 (Strain)"
-0.0877543926077496,1.39610306931432,0.595743178594675,0.477523427420526,0.948186298169041,"unclassified Rhinovirus, Rhinovirus C54 (Strain)"
0.0251065544850748,5.99467222434478,0.586309951108699,0.446338312341398,0.948186298169041,"unclassified Sapovirus"
0.0145580706738867,8.16502279405295,1.37357528292823,0.308844637675624,0.948186298169041,"Usutu virus"
-0.0346961029620499,3.7746681422046,0.47915382112831,0.49101962515984,0.948186298169041,"Usutu virus, Murray Valley encephalitis virus"
0.09278284501655,1.17659055793452,0.512201466031611,0.505664650528206,0.948186298169041,"Vaccinia virus, Akhmeta virus, Ectromelia virus, Cowpox virus"
0.0341444675972041,4.83542512136746,0.561466352063961,0.456097385564491,0.948186298169041,"Vaccinia virus, Akhmeta virus, unclassified Orthopoxvirus, Monkeypox virus"
-0.0819800860577382,1.81920598348825,0.561852054114185,0.455943302008595,0.948186298169041,"Vaccinia virus, Akhmeta virus, Variola virus, Camelpox virus, Cowpox virus"
0.024629099426728,5.0422696397401,0.441825678621285,0.508353934077509,0.948186298169041,"Vaccinia virus, Camelpox virus"
0.0656221200626258,2.49227336083955,0.78059484919448,0.392246401281711,0.948186298169041,"Vaccinia virus, Cowpox virus, Akhmeta virus, Camelpox virus, Ectromelia virus"
-0.040751036077973,4.30570068104046,0.94854368091923,0.333332565893801,0.948186298169041,"Vaccinia virus, Cowpox virus, Akhmeta virus, Ectromelia virus"
0.034409680272493,4.32258493866115,0.651629112860685,0.422174459032692,0.948186298169041,"Vaccinia virus, Cowpox virus, Ectromelia virus"
0.125145224089124,2.58815680457469,0.58245209718961,0.447832057631497,0.948186298169041,"Vaccinia virus, Cowpox virus, Monkeypox virus, Variola virus"
-0.0986682440657883,2.19967004247596,0.943370197367168,0.334645850257169,0.948186298169041,"Vaccinia virus, Cowpox virus, Monkeypox virus, Variola virus, Akhmeta virus"
-0.105485166151422,1.60624799251282,0.907676975346856,0.364085371286091,0.948186298169041,"Vaccinia virus, Cowpox virus, Monkeypox virus, Variola virus, Camelpox virus"
-0.0347793332115849,4.78292686514746,0.668927940255064,0.416108776326109,0.948186298169041,"Vaccinia virus, Cowpox virus, Variola virus"
-0.0416162154892393,4.17650533886907,0.759358161532037,0.472125967677822,0.948186298169041,"Vaccinia virus, Ectromelia virus"
0.0422657185185629,4.4356551642727,0.823085066235843,0.367288981429354,0.948186298169041,"Vaccinia virus, Monkeypox virus, Cowpox virus"
-0.0640056000108396,1.95674059429285,0.429793599229809,0.514167771433865,0.948186298169041,"Vaccinia virus, Monkeypox virus, Cowpox virus, Akhmeta virus"
-0.0308399261325118,4.34765685366744,0.493758369080615,0.492166838050395,0.948186298169041,"Vaccinia virus, Variola virus, Camelpox virus"
0.0547523987500433,3.8723482480852,1.06177324335209,0.306240575402859,0.948186298169041,"Vaccinia virus, Variola virus, Camelpox virus, Cowpox virus"
-0.0647192650166355,3.2250167322474,1.0399526489571,0.368672062795246,0.948186298169041,"Vaccinia virus, Variola virus, Camelpox virus, Cowpox virus, unclassified Orthopoxvirus"
-0.0952315644660402,2.26627422878621,0.946589455114801,0.333827823105609,0.948186298169041,"Vaccinia virus, Variola virus, Cowpox virus, Akhmeta virus, unclassified Orthopoxvirus"
-0.0487574510836916,3.95747362892646,0.988096175102596,0.323518235175227,0.948186298169041,"Vaccinia virus, Variola virus, Cowpox virus, Camelpox virus"
-0.0371439643276269,3.94301089026615,0.610807866672754,0.448437910228961,0.948186298169041,"Vaccinia virus, Variola virus, Cowpox virus, Camelpox virus, Ectromelia virus"
-0.0959078867051908,1.26356235150751,0.539898941860379,0.495131845864684,0.948186298169041,"Vaccinia virus, Variola virus, unclassified Orthopoxvirus, Akhmeta virus, Cowpox virus"
0.0655899904025807,2.07750121671332,0.504980594446852,0.479602379574807,0.948186298169041,"Variola virus, Akhmeta virus, Cowpox virus"
0.0428565822058942,3.64919038700679,0.487577138742132,0.487246471426946,0.948186298169041,"Variola virus, Akhmeta virus, unclassified Orthopoxvirus, Vaccinia virus"
0.0604597551339149,2.51739938935429,0.540136970471571,0.475115936409672,0.948186298169041,"Variola virus, Akhmeta virus, Vaccinia virus, Cowpox virus, Camelpox virus"
-0.112556299152675,1.68378450086043,0.999707784293296,0.320710736648751,0.948186298169041,"Variola virus, Camelpox virus, Cowpox virus, Vaccinia virus"
0.0638196386468155,3.16904206153547,1.03239539496908,0.312979666423142,0.948186298169041,"Variola virus, Cowpox virus, Akhmeta virus"
-0.0649716853180285,2.10064809487225,0.439955602314311,0.509249997885961,0.948186298169041,"Variola virus, Cowpox virus, Akhmeta virus, Vaccinia virus, Camelpox virus, Ectromelia virus"
-0.0366774750616846,4.61361933091606,0.734638097201628,0.394211698101991,0.948186298169041,"Variola virus, Monkeypox virus, Cowpox virus, Vaccinia virus, Camelpox virus"
-0.0462892057838353,3.98871012678498,0.919710709317343,0.356092493092165,0.948186298169041,"Variola virus, unclassified Orthopoxvirus, Vaccinia virus"
-0.0546974199108116,5.48529169079439,1.02190248503396,0.315434142920941,0.948186298169041,"Variola virus, Vaccinia virus"
0.101386727110545,2.04827057386496,1.03634063246283,0.314305951661505,0.948186298169041,"Variola virus, Vaccinia virus, Cowpox virus"
0.0611649529201732,3.02482568484493,0.700958036700661,0.405216689397153,0.948186298169041,"Variola virus, Vaccinia virus, Cowpox virus, Akhmeta virus, unclassified Orthopoxvirus"
0.0696390035483825,2.05909284631098,0.648816967796529,0.503372054671716,0.948186298169041,"Venezuelan equine encephalitis virus, Madariaga virus"
-0.0275527917347748,6.06029610463976,1.73565054822962,0.335572629531336,0.948186298169041,"Vientovirus, Brisavirus"
-0.0105090140049383,8.42974193133597,0.802047894030729,0.373449222504394,0.948186298169041,"Wyeomyia orthobunyavirus"
0.0113316094954382,9.3175564976647,1.09145734337093,0.299623619110106,0.948186298169041,"Zaire ebolavirus"
-0.0745590133731587,1.54221481322741,0.438282038836133,0.510054234519027,0.948186298169041,"Zaire ebolavirus, Reston ebolavirus, Tai Forest ebolavirus, Bundibugyo ebolavirus"
0.0742456083109643,1.84799701015367,0.426080539452842,0.515985473723484,0.948534998504447,"Dengue virus 4, Dengue virus, Dengue virus 2, Dengue virus 1"
-0.0560423483802201,2.56996276992605,0.450791930945358,0.518188508561338,0.949623472874097,"Cowpox virus, Monkeypox virus, Akhmeta virus, Variola virus, unclassified Orthopoxvirus, Camelpox virus"
0.034520241261606,4.12269020624458,0.421164828610525,0.518409419026561,0.949623472874097,"Mamastrovirus 1, Mamastrovirus 4"
0.156721421545701,4.29451972729379,0.422812769580794,0.517594578347056,0.949623472874097,"Rhinovirus A, unclassified Rhinovirus, Rhinovirus A55 (Strain)"
-0.0765148569806384,1.70586716480685,0.488635607041112,0.51749504795325,0.949623472874097,"Torque teno virus 10, Torque teno virus 12"
0.101676151529245,0.968789902873081,0.442550135329976,0.517679360694659,0.949623472874097,"Western equine encephalitis virus, Eastern equine encephalitis virus, Madariaga virus"
0.0942354752864784,2.3786917314393,0.418632320805825,0.519666079586381,0.951253162632697,"Rhinovirus A, Rhinovirus A40 (Strain), Rhinovirus A56 (Strain)"
0.0293735820428868,4.24604784089294,0.416713675967189,0.520621737890265,0.952329953854317,"Marituba orthobunyavirus, Madrid orthobunyavirus, unclassified Orthobunyavirus"
-0.0901193145638013,4.56688969689336,0.412849210202154,0.522556110670732,0.952349875315241,"Enterovirus B, Enterovirus B106 (Strain)"
-0.0751181540501247,5.02932644088554,0.412872956731644,0.522544185150849,0.952349875315241,"Enterovirus C, unclassified Enterovirus, Human Poliovirus 1 Strain Sabin (Strain)"
-0.042816072242397,9.36993025667074,0.412289889840086,0.5228371421966,0.952349875315241,"Human respiratory syncytial virus B, Respiratory syncytial virus"
-0.0288202944504794,4.52348815633344,0.413300656711146,0.522329477102755,0.952349875315241,"Monkeypox virus, Variola virus, Akhmeta virus"
-0.0225344768336002,6.5090893693575,0.413055688449676,0.522452433429006,0.952349875315241,"Torque teno virus 13"
-0.0653297505406617,1.84215736611392,0.41555059234833,0.521202580665136,0.952349875315241,"Vaccinia virus, Akhmeta virus, Monkeypox virus"
-0.136711040792093,2.70722367160952,0.410093307614428,0.523943435960216,0.953694793545561,"Enterovirus A, Enterovirus B, unclassified Enterovirus, Coxsackievirus A16 (Strain), Coxsackievirus A3 (Strain), Coxsackievirus A4 (Strain), Coxsackievirus A5 (Strain), Coxsackievirus A6 (Strain), Coxsackievirus A7 (Strain), Coxsackievirus A8 (Strain), Coxsackievirus A10 (Strain), Coxsackievirus A12 (Strain), Enterovirus A114 (Strain), Enterovirus A120 (Strain), Coxsackievirus A2 (Strain)"
-0.0245588002420196,6.36048306391329,0.409150149598297,0.524419736764215,0.953776962159681,"Louping ill virus"
-0.0570923965047997,7.49585341452155,0.408547436466016,0.524724516990627,0.953776962159681,"Rhinovirus A, Rhinovirus A7 (Strain)"
0.0353271283521456,4.02116183241359,0.406261304095722,0.525883461803154,0.954497460472162,"Dengue virus, Dengue virus 1"
0.0393810002369716,6.16221305678669,0.405588043239448,0.526225644681604,0.954497460472162,"Influenza A virus, Influenza A virus H7N9 (subtype)"
0.0399486411748129,3.18276147951949,0.406856072948359,0.525581504581532,0.954497460472162,"Monkeypox virus, Akhmeta virus, Vaccinia virus, Ectromelia virus, Cowpox virus"
-0.00939914159110002,9.34703390085649,0.402443398491997,0.527829218831645,0.954733660301203,"Betapapillomavirus 3"
-0.212175651690955,3.52956644299011,0.403559638621817,0.52725899946853,0.954733660301203,"Enterovirus B, Enterovirus D, unclassified Enterovirus, Coxsackievirus B6 (Strain), Coxsackievirus A9 (Strain), Coxsackievirus B4 (Strain)"
-0.0477118589315397,7.32178057574173,0.402758787004138,0.527667993379602,0.954733660301203,"Human mastadenovirus B, Human mastadenovirus E"
0.10061681776486,4.41908934311539,0.404094534900141,0.526986146503025,0.954733660301203,"Rhinovirus B, unclassified Rhinovirus, Rhinovirus B52_ACK37393.1 (Strain)"
-0.0638518849485965,2.04522493120017,0.399628263253427,0.529272252427932,0.956676205225384,"Omsk hemorrhagic fever virus, Tick-borne encephalitis virus, Kyasanur Forest disease virus, Langat virus"
0.0744034607035326,6.33793479951377,0.398743630981173,0.529727186152728,0.956831265859143,"Enterovirus C, Coxsackievirus A19 (Strain)"
0.0577284450562942,1.97250028106655,0.404434420337327,0.531587218501138,0.959522333116259,"Human immunodeficiency virus 1 (HIV-1), HIV-1 M:G (subtype), HIV-1 M:J (subtype)"
-0.112205097533659,1.5550882428292,0.393832634472152,0.532265668750267,0.960078367015095,"unclassified Rhinovirus, Rhinovirus A_AEP69155.1 (Strain)"
0.0402420546670348,3.0100405064148,0.416235835386311,0.533658583581724,0.961812309457453,"Bunyamwera orthobunyavirus, Cache Valley orthobunyavirus, Batai orthobunyavirus, Fort Sherman orthobunyavirus"
0.0120708178834894,6.7309660624002,0.388457428433071,0.535069572077796,0.961812309457453,"Cowpox virus, Akhmeta virus"
0.0122871665792712,11.4610938178139,0.389625849871904,0.534457791532187,0.961812309457453,"Human mastadenovirus A"
0.0687186996303212,1.87638879713068,0.520695023319949,0.534866182473318,0.961812309457453,"Monkeypox virus, Vaccinia virus, Cowpox virus, Variola virus, unclassified Orthopoxvirus, Ectromelia virus"
0.093353424968193,1.08408283941097,0.409231723918524,0.535082311048475,0.961812309457453,"unclassified Cosavirus, Human cosavirus C"
0.0667506318134268,1.92323768438185,0.387010999585984,0.535828692327744,0.962486466052331,"Chikungunya virus, Ross River virus, Getah virus"
0.038156684109271,3.8883760404834,0.568182613949698,0.536854964801627,0.963662097483253,"Monkeypox virus, Vaccinia virus, Variola virus, Cowpox virus, Akhmeta virus, unclassified Orthopoxvirus, Camelpox virus"
-0.0327159499390824,3.97912954645587,0.383815121498208,0.537512982091811,0.963779762906683,"Cowpox virus, Akhmeta virus, Vaccinia virus"
-0.0524322588586682,2.44781648139957,0.383529140754568,0.537664173288219,0.963779762906683,"Orthohantavirus sinnombreense, Andes orthohantavirus"
0.0568517949190863,2.58844704712261,0.625136573281309,0.538546042990833,0.964693395599336,"Andes orthohantavirus, unclassified Orthohantavirus, Choclo orthohantavirus, Orthohantavirus negraense, Orthohantavirus bayoui"
-0.0618749796989189,1.94893470953453,0.49214809711536,0.539922657300858,0.965234869303877,"Cocle phlebovirus, Phlebovirus toroense"
-0.0100956883568608,9.46468391642355,0.373656450181532,0.54293214656954,0.965234869303877,"Dengue virus 1"
-0.0631407393196881,2.11455635618927,0.482183063609243,0.540056433080016,0.965234869303877,"Enterovirus A, unclassified Enterovirus, Enterovirus A125 (Strain)"
-0.00510529025330407,10.2755528896868,0.376412294048686,0.54145207909793,0.965234869303877,"Gammapapillomavirus 19"
-0.0236245809133866,11.1471466111876,0.378185701243227,0.540503591738743,0.965234869303877,"Mamastrovirus 1"
0.00397327522849749,13.078400254449,0.373767915714961,0.542872136650922,0.965234869303877,"Mammarenavirus lassaense"
0.0122019339282312,7.19089023215899,0.376213759581193,0.54155845487463,0.965234869303877,"Marburg marburgvirus"
0.0558689571963394,2.76391555425023,0.374485240931269,0.542486243395137,0.965234869303877,"Monkeypox virus, Vaccinia virus, Variola virus, Camelpox virus, Cowpox virus, Akhmeta virus"
-0.0652680828621273,6.34585044397941,0.375111374641479,0.542149823621896,0.965234869303877,"Rhinovirus A, Rhinovirus A_AEP69155.1 (Strain)"
0.122985730985929,2.37015799568922,0.373633295432222,0.542944613983431,0.965234869303877,"Rhinovirus A, unclassified Rhinovirus, Rhinovirus A16 (Strain), Rhinovirus A81 (Strain)"
-0.00696499515773129,9.04126750655277,0.378172622442077,0.540510575540395,0.965234869303877,"Vesiculovirus chandipura"
0.0157851798454301,6.20500338655458,0.359036131837717,0.55091215366729,0.965508345080844,"Andes orthohantavirus, unclassified Orthohantavirus"
-0.107893290829674,1.97283210779576,0.355013879699842,0.553146386473632,0.965508345080844,"BK polyomavirus, JC polyomavirus"
-0.0940416806770543,0.917668402275901,0.390542165192336,0.549277246744865,0.965508345080844,"Cache Valley orthobunyavirus, Batai orthobunyavirus"
-0.0105604748160046,7.63160548884546,0.357235962509786,0.55190997464283,0.965508345080844,"Caraparu orthobunyavirus, unclassified Orthobunyavirus"
0.00900850685941618,8.39255929327413,0.355998856840504,0.552597678190815,0.965508345080844,"Catu orthobunyavirus"
-0.0494410181816059,3.03880652902441,0.369674509172447,0.545084036548248,0.965508345080844,"Enterovirus A, Enterovirus A89 (Strain), Enterovirus A90 (Strain), Enterovirus A91 (Strain), Enterovirus A121 (Strain)"
0.203522008308398,2.20222236908324,0.34157423977437,0.560738442502671,0.965508345080844,"Enterovirus B, Enterovirus D, unclassified Enterovirus, Coxsackievirus A9 (Strain)"
0.0750049753839375,1.55383190647427,0.357769344038884,0.560823859123065,0.965508345080844,"Enterovirus C, unclassified Enterovirus, Poliovirus 2_AAA46912.1 (Strain), Coxsackievirus A17 (Strain), Coxsackievirus A21 (Strain), Enterovirus C102 (Strain)"
0.042678651155736,2.82165605970601,0.427003824827723,0.550084523513116,0.965508345080844,"Erythroparvovirus primate1, Human parvovirus B19, Human erythrovirus V9"
0.0877102366520785,1.09339231449608,0.43762644897203,0.551375671689952,0.965508345080844,"Guenon simian foamy virus, Eastern chimpanzee simian foamy virus"
-0.0315403769234453,3.79268681111616,0.345826855039964,0.558314657659275,0.965508345080844,"Human alphaherpesvirus 1 (Herpes simplex virus 1; HHV-1; HSV-1), Macacine alphaherpesvirus 1"
0.0533978104978868,2.61761063666301,0.425830372724717,0.554170489655188,0.965508345080844,"Human associated cyclovirus 6, unclassified Cyclovirus"
0.053151339362505,2.41840329077845,0.487764221414259,0.559504655457397,0.965508345080844,"Human bocavirus 2, Human bocavirus, unclassified Bocaparvovirus"
-0.0376752129699103,3.73007075402678,0.509258836551087,0.562095714786649,0.965508345080844,"Human bocavirus 3, Bocaparvovirus primate1"
0.0347239615499076,3.59869514882372,0.406346218084168,0.554556337440135,0.965508345080844,"Human coronavirus HKU1 (isolate N1), Human coronavirus OC43, Human coronavirus HKU1, Bovine coronavirus"
0.0322258954359021,3.62844427313091,0.368708174158859,0.545608654701103,0.965508345080844,"Human immunodeficiency virus 1 (HIV-1), HIV-1 M:B (subtype), HIV-1 M:F (subtype)"
0.0671937792739693,1.67861989508698,0.355885608409787,0.552660713788175,0.965508345080844,"Human mastadenovirus D, Human mastadenovirus B, unclassified Human adenoviruses"
-0.0570069770264034,2.27944250169638,0.350624063166489,0.555604493335567,0.965508345080844,"Human mastadenovirus D, Human mastadenovirus E, Human mastadenovirus B"
-0.00759326553482917,9.23368269669114,0.348182308270703,0.556980800878593,0.965508345080844,"Ilheus virus"
0.0259522338665537,4.5393329396736,0.368629012634402,0.552365475816228,0.965508345080844,"Influenza A virus, Influenza A virus H1N2 (subtype)"
0.0607275608391222,5.91676801594011,0.371866547020913,0.543897471891491,0.965508345080844,"Influenza A virus, Influenza A virus H5N1 (subtype), Influenza A virus H1N1 (subtype)"
-0.0116879715923987,7.20851136819586,0.372490231086751,0.543560746306395,0.965508345080844,"Lymphocytic choriomeningitis mammarenavirus"
0.0667469631669846,1.82445765790755,0.500426920651786,0.550278904443103,0.965508345080844,"Monkeypox virus, Akhmeta virus, Vaccinia virus, Camelpox virus"
0.0959886783572043,1.10373191309599,0.35933920076317,0.55074449994752,0.965508345080844,"Monkeypox virus, unclassified Orthopoxvirus, Variola virus, Camelpox virus, Cowpox virus"
-0.0221584312878789,4.48420189364194,0.339292559169588,0.562047265301447,0.965508345080844,"Monkeypox virus, Vaccinia virus, Camelpox virus, Cowpox virus, Ectromelia virus"
-0.00883366671586969,8.0669088872088,0.346958020227271,0.557673333418572,0.965508345080844,"Monkeypox virus, Vaccinia virus, Cowpox virus"
-0.0291672287375393,3.93645260066282,0.372224091558922,0.559557903041802,0.965508345080844,"Monkeypox virus, Vaccinia virus, Variola virus, Cowpox virus, Akhmeta virus, Camelpox virus"
-0.0135575294209056,6.46675232622008,0.36728931496713,0.54638065743425,0.965508345080844,"Monkeypox virus, Variola virus, Camelpox virus, Cowpox virus, Akhmeta virus, Vaccinia virus, unclassified Orthopoxvirus"
