"logFC","logCPM","F","PValue","FDR","Species"
-0.487675618150084,2.99121674101865,8.77891626461701,0.00406515727474548,0.459186026077772,"Human alphaherpesvirus 2 (Herpes simplex virus 2; HHV-2; HSV-2), Macacine alphaherpesvirus 1"
0.231883066223023,4.7307878309485,8.80282277521557,0.00401775750796884,0.459186026077772,"unclassified Orthohantavirus, Choclo orthohantavirus"
0.628683216386995,3.49327521905411,8.67609519695998,0.00427575984759329,0.462851003501973,"Cowpox virus, Monkeypox virus, Variola virus, unclassified Orthopoxvirus, Vaccinia virus, Camelpox virus"
-0.241232039757616,7.66242151862831,8.4428304743994,0.00479679940014085,0.498483393662637,"Rhinovirus C, Rhinovirus C19 (Strain)"
-0.975472823701036,2.22640547148825,7.96932789472145,0.00606854151104324,0.547047951810919,"Enterovirus B, Coxsackievirus B1 (Strain), Echovirus E30 (Strain), Echovirus E33 (Strain), Enterovirus B81 (Strain), Enterovirus B85 (Strain), Enterovirus B87 (Strain), Enterovirus B88 (Strain), Enterovirus B100 (Strain), Enterovirus B111 (Strain)"
-1.11498862384891,3.98671716675541,8.0483892011967,0.00583388890565984,0.547047951810919,"Enterovirus B, Coxsackievirus B3 (Strain), Echovirus E2 (Strain)"
-0.434798437446972,5.29551388595041,7.95687652567406,0.00610638591320888,0.547047951810919,"Enterovirus C, Enterovirus C109 (Strain), Enterovirus C105 (Strain)"
-0.987070193292986,1.63770045545761,8.10709624298398,0.00566578744299289,0.547047951810919,"Rhinovirus C, Rhinovirus C_AMB19798.1 (Strain)"
-0.998458255847252,2.34077068189163,7.58360968641492,0.00736330618567634,0.562643219717269,"Enterovirus B, Coxsackievirus B3 (Strain), Echovirus E14 (Strain), Echovirus E25 (Strain)"
-0.399201214396036,4.05047540837764,7.68167888378368,0.00700888938109349,0.562643219717269,"Enterovirus B, Enterovirus B97 (Strain)"
-1.04782813464024,2.88917408911441,7.60089562325985,0.0072995010140654,0.562643219717269,"Enterovirus C, unclassified Enterovirus, Poliovirus 3_AAA46914.1 (Strain), Poliovirus 3_CAA25444.1 (Strain)"
0.72069087309134,5.90270930859163,7.6809564281867,0.00701143405824597,0.562643219717269,"Human betaherpesvirus 6B (Human herpesvirus 6B; HHV-6B), Human betaherpesvirus 6A (Human herpesvirus 6A; HHV-6A)"
-0.323123956521785,6.95638039854871,7.7483850412005,0.00677804252305461,0.562643219717269,"Rhinovirus C, Rhinovirus C31 (Strain)"
